Timestamp,Temp,Speed
2018-12-26 17:19:45,45.084,29
2018-12-26 17:19:50,45.084,29
2018-12-26 17:19:55,44.546,23
2018-12-26 17:20:00,45.084,28
2018-12-26 17:20:05,45.084,28
2018-12-26 17:20:10,44.546,22
2018-12-26 17:20:15,44.546,22
2018-12-26 17:20:20,45.084,28
2018-12-26 17:20:25,45.084,28
2018-12-26 17:20:30,44.546,22
2018-12-26 17:20:36,45.084,27
2018-12-26 17:20:41,45.084,27
2018-12-26 17:20:46,45.084,27
2018-12-26 17:20:51,45.084,27
2018-12-26 17:20:56,45.084,28
2018-12-26 17:21:01,45.084,28
2018-12-26 17:21:06,45.084,28
2018-12-26 17:21:11,45.084,28
2018-12-26 17:21:16,45.084,28
2018-12-26 17:21:21,44.546,22
2018-12-26 17:21:26,45.084,28
2018-12-26 17:21:31,44.546,22
2018-12-26 17:21:36,45.084,27
2018-12-26 17:21:41,45.084,27
2018-12-26 17:21:46,45.084,27
2018-12-26 17:21:51,44.546,21
2018-12-26 17:21:56,45.084,27
2018-12-26 17:22:01,45.084,27
2018-12-26 17:22:06,45.084,27
2018-12-26 17:22:11,45.084,27
2018-12-26 17:22:16,45.084,27
2018-12-26 17:22:21,45.084,27
2018-12-26 17:22:26,44.546,22
2018-12-26 17:22:31,45.084,27
2018-12-26 17:22:36,45.084,27
2018-12-26 17:22:41,45.084,27
2018-12-26 17:22:46,45.084,27
2018-12-26 17:22:51,45.084,27
2018-12-26 17:22:56,45.084,27
2018-12-26 17:23:01,45.084,28
2018-12-26 17:23:06,45.084,28
2018-12-26 17:23:11,45.084,28
2018-12-26 17:23:16,45.084,28
2018-12-26 17:23:21,45.084,28
2018-12-26 17:23:26,45.084,28
2018-12-26 17:23:31,44.546,22
2018-12-26 17:23:36,45.084,28
2018-12-26 17:23:41,45.084,28
2018-12-26 17:23:46,45.084,28
2018-12-26 17:23:51,45.084,28
2018-12-26 17:23:56,44.546,22
2018-12-26 17:24:01,45.084,27
2018-12-26 17:24:06,45.084,28
2018-12-26 17:24:11,45.084,28
2018-12-26 17:24:16,45.084,28
2018-12-26 17:24:21,45.084,28
2018-12-26 17:24:26,44.546,22
2018-12-26 17:24:31,45.084,27
2018-12-26 17:24:36,45.084,27
2018-12-26 17:24:41,45.084,28
2018-12-26 17:24:46,45.084,28
2018-12-26 17:24:51,45.084,28
2018-12-26 17:24:56,45.084,28
2018-12-26 17:25:01,45.084,28
2018-12-26 17:25:06,45.084,28
2018-12-26 17:25:11,45.084,28
2018-12-26 17:25:16,45.084,28
2018-12-26 17:25:21,44.546,22
2018-12-26 17:25:26,45.084,28
2018-12-26 17:25:31,45.084,28
2018-12-26 17:25:36,45.084,28
2018-12-26 17:25:41,45.084,28
2018-12-26 17:25:46,45.084,28
2018-12-26 17:25:51,45.084,28
2018-12-26 17:25:56,44.546,22
2018-12-26 17:26:01,45.084,28
2018-12-26 17:26:06,45.084,28
2018-12-26 17:26:11,45.084,28
2018-12-26 17:26:16,45.622,34
2018-12-26 17:26:21,45.084,29
2018-12-26 17:26:26,45.084,29
2018-12-26 17:26:31,45.084,29
2018-12-26 17:26:36,45.084,29
2018-12-26 17:26:41,44.546,23
2018-12-26 17:26:46,45.084,29
2018-12-26 17:26:51,45.084,29
2018-12-26 17:26:56,44.546,23
2018-12-26 17:27:01,45.084,28
2018-12-26 17:27:06,44.546,22
2018-12-26 17:27:11,45.084,28
2018-12-26 17:27:16,45.084,28
2018-12-26 17:27:21,44.546,22
2018-12-26 17:27:26,45.084,28
2018-12-26 17:27:31,45.084,28
2018-12-26 17:27:36,45.084,28
2018-12-26 17:27:41,45.084,28
2018-12-26 17:27:46,44.546,22
2018-12-26 17:27:51,45.084,28
2018-12-26 17:27:56,45.084,28
2018-12-26 17:28:01,44.546,22
2018-12-26 17:28:06,45.084,27
2018-12-26 17:28:11,45.084,27
2018-12-26 17:28:16,45.084,27
2018-12-26 17:28:21,45.084,27
2018-12-26 17:28:26,45.084,28
2018-12-26 17:28:31,45.084,28
2018-12-26 17:28:36,45.084,28
2018-12-26 17:28:41,45.084,28
2018-12-26 17:28:46,45.084,28
2018-12-26 17:28:51,45.084,28
2018-12-26 17:28:56,44.546,22
2018-12-26 17:29:01,45.084,28
2018-12-26 17:29:06,44.546,22
2018-12-26 17:29:11,45.084,27
2018-12-26 17:29:16,45.084,27
2018-12-26 17:29:21,45.084,27
2018-12-26 17:29:26,45.084,28
2018-12-26 17:29:31,45.084,28
2018-12-26 17:29:36,45.084,28
2018-12-26 17:29:41,45.084,28
2018-12-26 17:29:46,45.084,28
2018-12-26 17:29:51,45.084,28
2018-12-26 17:29:56,45.084,28
2018-12-26 17:30:01,44.546,22
2018-12-26 17:30:06,45.084,28
2018-12-26 17:30:11,45.084,28
2018-12-26 17:30:16,45.084,28
2018-12-26 17:30:21,45.084,28
2018-12-26 17:30:26,45.084,28
2018-12-26 17:30:31,45.084,28
2018-12-26 17:30:36,45.084,28
2018-12-26 17:30:41,45.084,28
2018-12-26 17:30:46,44.546,22
2018-12-26 17:30:51,44.546,22
2018-12-26 17:30:56,45.084,27
2018-12-26 17:31:01,45.084,27
2018-12-26 17:31:06,45.084,28
2018-12-26 17:31:11,45.084,28
2018-12-26 17:31:16,44.546,22
2018-12-26 17:31:21,44.546,21
2018-12-26 17:31:26,45.084,27
2018-12-26 17:31:31,45.084,27
2018-12-26 17:31:36,45.084,27
2018-12-26 17:31:41,45.084,27
2018-12-26 17:31:46,44.546,21
2018-12-26 17:31:51,45.084,27
2018-12-26 17:31:56,45.084,27
2018-12-26 17:32:01,45.084,27
2018-12-26 17:32:06,45.084,27
2018-12-26 17:32:11,45.084,27
2018-12-26 17:32:16,44.546,21
2018-12-26 17:32:21,45.084,27
2018-12-26 17:32:26,45.084,27
2018-12-26 17:32:31,45.084,27
2018-12-26 17:32:36,45.084,27
2018-12-26 17:32:41,45.084,27
2018-12-26 17:32:46,45.084,27
2018-12-26 17:32:51,45.084,27
2018-12-26 17:32:56,45.084,27
2018-12-26 17:33:01,45.084,27
2018-12-26 17:33:06,45.084,27
2018-12-26 17:33:11,45.084,28
2018-12-26 17:33:16,45.084,28
2018-12-26 17:33:21,45.084,28
2018-12-26 17:33:26,45.084,28
2018-12-26 17:33:31,44.546,22
2018-12-26 17:33:36,45.084,27
2018-12-26 17:33:41,44.546,22
2018-12-26 17:33:46,45.084,27
2018-12-26 17:33:51,45.084,27
2018-12-26 17:33:56,44.546,21
2018-12-26 17:34:01,45.084,27
2018-12-26 17:34:06,45.084,27
2018-12-26 17:34:11,45.084,27
2018-12-26 17:34:16,44.546,21
2018-12-26 17:34:21,45.084,27
2018-12-26 17:34:26,45.084,27
2018-12-26 17:34:31,45.084,27
2018-12-26 17:34:36,45.084,27
2018-12-26 17:34:41,45.084,27
2018-12-26 17:34:46,45.084,27
2018-12-26 17:34:51,45.084,27
2018-12-26 17:34:56,45.084,27
2018-12-26 17:35:01,45.084,27
2018-12-26 17:35:06,45.084,27
2018-12-26 17:35:11,45.084,27
2018-12-26 17:35:16,44.546,22
2018-12-26 17:35:21,44.546,21
2018-12-26 17:35:26,45.622,32
2018-12-26 17:35:32,45.084,27
2018-12-26 17:35:37,45.084,27
2018-12-26 17:35:42,45.084,27
2018-12-26 17:35:47,45.084,27
2018-12-26 17:35:52,45.084,28
2018-12-26 17:35:57,44.546,22
2018-12-26 17:36:02,45.084,27
2018-12-26 17:36:07,45.084,27
2018-12-26 17:36:12,45.084,27
2018-12-26 17:36:17,45.084,27
2018-12-26 17:36:22,44.546,22
2018-12-26 17:36:27,45.084,27
2018-12-26 17:36:32,45.084,27
2018-12-26 17:36:37,45.084,27
2018-12-26 17:36:42,45.084,27
2018-12-26 17:36:47,45.084,27
2018-12-26 17:36:52,45.084,27
2018-12-26 17:36:57,45.084,28
2018-12-26 17:37:02,45.084,28
2018-12-26 17:37:07,45.084,28
2018-12-26 17:37:12,45.084,28
2018-12-26 17:37:17,45.084,28
2018-12-26 17:37:22,45.084,28
2018-12-26 17:37:27,45.084,28
2018-12-26 17:37:32,45.084,28
2018-12-26 17:37:37,45.084,28
2018-12-26 17:37:42,45.084,28
2018-12-26 17:37:47,45.084,28
2018-12-26 17:37:52,45.084,28
2018-12-26 17:37:57,45.084,29
2018-12-26 17:38:02,45.084,29
2018-12-26 17:38:07,44.008,0
2018-12-26 17:38:12,45.084,28
2018-12-26 17:38:17,44.546,22
2018-12-26 17:38:22,45.084,27
2018-12-26 17:38:27,45.084,27
2018-12-26 17:38:32,45.084,28
2018-12-26 17:38:37,45.084,28
2018-12-26 17:38:42,45.084,28
2018-12-26 17:38:47,45.084,28
2018-12-26 17:38:52,45.084,28
2018-12-26 17:38:57,45.084,28
2018-12-26 17:39:02,45.084,28
2018-12-26 17:39:07,44.546,22
2018-12-26 17:39:12,45.622,34
2018-12-26 17:39:17,45.084,28
2018-12-26 17:39:22,44.546,22
2018-12-26 17:39:27,44.546,22
2018-12-26 17:39:32,45.084,27
2018-12-26 17:39:37,45.084,28
2018-12-26 17:39:42,45.084,28
2018-12-26 17:39:47,45.084,28
2018-12-26 17:39:52,45.084,28
2018-12-26 17:39:57,44.008,0
2018-12-26 17:40:02,45.084,27
2018-12-26 17:40:07,45.084,27
2018-12-26 17:40:12,44.546,21
2018-12-26 17:40:17,45.084,27
2018-12-26 17:40:22,45.084,27
2018-12-26 17:40:27,45.084,27
2018-12-26 17:40:32,45.084,27
2018-12-26 17:40:37,44.546,21
2018-12-26 17:40:42,45.084,26
2018-12-26 17:40:47,45.084,27
2018-12-26 17:40:52,45.084,27
2018-12-26 17:40:57,45.084,27
2018-12-26 17:41:02,44.546,21
2018-12-26 17:41:07,45.084,26
2018-12-26 17:41:12,45.084,26
2018-12-26 17:41:17,44.546,21
2018-12-26 17:41:22,45.084,26
2018-12-26 17:41:27,45.084,26
2018-12-26 17:41:32,45.084,26
2018-12-26 17:41:37,45.084,26
2018-12-26 17:41:42,44.546,20
2018-12-26 17:41:47,45.622,32
2018-12-26 17:41:52,45.084,27
2018-12-26 17:41:57,45.084,27
2018-12-26 17:42:02,45.084,27
2018-12-26 17:42:07,45.084,27
2018-12-26 17:42:12,45.622,33
2018-12-26 17:42:17,45.084,28
2018-12-26 17:42:22,45.084,28
2018-12-26 17:42:27,45.084,28
2018-12-26 17:42:32,44.008,0
2018-12-26 17:42:37,45.084,27
2018-12-26 17:42:42,44.546,21
2018-12-26 17:42:47,45.084,26
2018-12-26 17:42:52,45.084,27
2018-12-26 17:42:57,45.084,27
2018-12-26 17:43:02,45.084,27
2018-12-26 17:43:07,45.084,27
2018-12-26 17:43:12,45.084,27
2018-12-26 17:43:17,45.084,27
2018-12-26 17:43:22,44.546,21
2018-12-26 17:43:27,44.008,0
2018-12-26 17:43:32,45.084,26
2018-12-26 17:43:37,45.084,26
2018-12-26 17:43:42,45.084,26
2018-12-26 17:43:47,45.084,26
2018-12-26 17:43:52,45.084,26
2018-12-26 17:43:57,45.084,26
2018-12-26 17:44:02,44.546,20
2018-12-26 17:44:07,45.084,26
2018-12-26 17:44:12,45.084,26
2018-12-26 17:44:17,45.084,26
2018-12-26 17:44:22,45.084,26
2018-12-26 17:44:27,44.008,0
2018-12-26 17:44:32,44.546,0
2018-12-26 17:44:37,45.084,25
2018-12-26 17:44:42,45.084,25
2018-12-26 17:44:47,45.084,25
2018-12-26 17:44:52,45.084,25
2018-12-26 17:44:57,45.084,25
2018-12-26 17:45:02,45.084,25
2018-12-26 17:45:07,45.084,25
2018-12-26 17:45:12,45.622,31
2018-12-26 17:45:17,44.546,20
2018-12-26 17:45:22,45.084,25
2018-12-26 17:45:27,45.622,31
2018-12-26 17:45:32,45.084,26
2018-12-26 17:45:37,45.622,32
2018-12-26 17:45:42,45.084,27
2018-12-26 17:45:47,45.084,27
2018-12-26 17:45:52,45.084,27
2018-12-26 17:45:57,45.084,27
2018-12-26 17:46:02,45.084,27
2018-12-26 17:46:07,45.084,27
2018-12-26 17:46:12,45.084,27
2018-12-26 17:46:17,45.084,27
2018-12-26 17:46:22,45.084,27
2018-12-26 17:46:27,45.084,27
2018-12-26 17:46:32,45.084,28
2018-12-26 17:46:37,45.084,28
2018-12-26 17:46:42,45.084,28
2018-12-26 17:46:47,44.546,22
2018-12-26 17:46:52,45.084,27
2018-12-26 17:46:57,44.546,21
2018-12-26 17:47:02,45.084,27
2018-12-26 17:47:07,44.008,0
2018-12-26 17:47:12,45.084,26
2018-12-26 17:47:17,44.546,20
2018-12-26 17:47:22,45.084,26
2018-12-26 17:47:27,45.084,26
2018-12-26 17:47:32,45.084,26
2018-12-26 17:47:37,45.084,26
2018-12-26 17:47:42,45.084,26
2018-12-26 17:47:47,44.546,20
2018-12-26 17:47:52,45.084,26
2018-12-26 17:47:57,45.084,26
2018-12-26 17:48:02,45.084,26
2018-12-26 17:48:07,45.084,26
2018-12-26 17:48:12,45.622,32
2018-12-26 17:48:17,45.084,27
2018-12-26 17:48:22,44.546,21
2018-12-26 17:48:27,45.084,26
2018-12-26 17:48:32,44.546,20
2018-12-26 17:48:37,45.084,26
2018-12-26 17:48:42,45.084,26
2018-12-26 17:48:47,45.084,26
2018-12-26 17:48:52,45.084,26
2018-12-26 17:48:57,45.084,26
2018-12-26 17:49:02,45.084,26
2018-12-26 17:49:07,44.546,20
2018-12-26 17:49:12,45.084,26
2018-12-26 17:49:17,44.546,20
2018-12-26 17:49:22,45.084,26
2018-12-26 17:49:27,45.084,26
2018-12-26 17:49:32,45.084,26
2018-12-26 17:49:37,45.084,26
2018-12-26 17:49:42,45.084,26
2018-12-26 17:49:47,44.546,20
2018-12-26 17:49:52,45.084,25
2018-12-26 17:49:57,45.084,26
2018-12-26 17:50:02,44.546,20
2018-12-26 17:50:07,45.084,25
2018-12-26 17:50:13,45.084,25
2018-12-26 17:50:18,45.084,25
2018-12-26 17:50:23,45.084,25
2018-12-26 17:50:28,44.546,20
2018-12-26 17:50:33,44.546,0
2018-12-26 17:50:38,45.084,25
2018-12-26 17:50:43,45.084,25
2018-12-26 17:50:48,45.622,31
2018-12-26 17:50:53,45.084,25
2018-12-26 17:50:58,45.084,26
2018-12-26 17:51:03,44.546,20
2018-12-26 17:51:08,45.084,25
2018-12-26 17:51:13,45.622,31
2018-12-26 17:51:18,45.084,26
2018-12-26 17:51:23,45.084,26
2018-12-26 17:51:28,45.084,26
2018-12-26 17:51:33,45.084,26
2018-12-26 17:51:38,45.084,26
2018-12-26 17:51:43,45.084,26
2018-12-26 17:51:48,45.084,26
2018-12-26 17:51:53,45.084,26
2018-12-26 17:51:58,45.084,27
2018-12-26 17:52:03,45.084,27
2018-12-26 17:52:08,44.546,21
2018-12-26 17:52:13,45.084,26
2018-12-26 17:52:18,45.084,26
2018-12-26 17:52:23,45.084,26
2018-12-26 17:52:28,45.084,26
2018-12-26 17:52:33,45.084,27
2018-12-26 17:52:38,45.084,27
2018-12-26 17:52:43,45.084,27
2018-12-26 17:52:48,45.084,27
2018-12-26 17:52:53,44.546,21
2018-12-26 17:52:58,45.084,26
2018-12-26 17:53:03,45.084,27
2018-12-26 17:53:08,45.622,33
2018-12-26 17:53:13,45.084,27
2018-12-26 17:53:18,45.084,27
2018-12-26 17:53:23,45.084,27
2018-12-26 17:53:28,45.084,27
2018-12-26 17:53:33,45.084,28
2018-12-26 17:53:38,45.084,28
2018-12-26 17:53:43,45.084,28
2018-12-26 17:53:48,45.084,28
2018-12-26 17:53:53,45.084,28
2018-12-26 17:53:58,45.084,28
2018-12-26 17:54:03,45.084,28
2018-12-26 17:54:08,45.084,28
2018-12-26 17:54:13,45.084,28
2018-12-26 17:54:18,45.084,28
2018-12-26 17:54:23,45.084,28
2018-12-26 17:54:28,44.546,23
2018-12-26 17:54:33,45.084,28
2018-12-26 17:54:38,45.084,28
2018-12-26 17:54:43,45.084,28
2018-12-26 17:54:48,44.546,22
2018-12-26 17:54:53,44.546,22
2018-12-26 17:54:58,45.084,27
2018-12-26 17:55:03,45.084,27
2018-12-26 17:55:08,45.084,28
2018-12-26 17:55:13,45.084,28
2018-12-26 17:55:18,45.084,28
2018-12-26 17:55:23,45.084,28
2018-12-26 17:55:28,45.084,28
2018-12-26 17:55:33,45.084,28
2018-12-26 17:55:38,45.622,34
2018-12-26 17:55:43,45.084,29
2018-12-26 17:55:48,45.622,35
2018-12-26 17:55:53,45.084,29
2018-12-26 17:55:58,44.546,24
2018-12-26 17:56:03,45.622,35
2018-12-26 17:56:08,45.084,30
2018-12-26 17:56:13,45.084,30
2018-12-26 17:56:18,45.084,30
2018-12-26 17:56:23,45.084,30
2018-12-26 17:56:28,45.084,30
2018-12-26 17:56:33,45.084,30
2018-12-26 17:56:38,45.084,30
2018-12-26 17:56:43,45.084,30
2018-12-26 17:56:48,44.546,24
2018-12-26 17:56:53,45.084,30
2018-12-26 17:56:58,44.546,24
2018-12-26 17:57:03,44.546,24
2018-12-26 17:57:08,44.546,23
2018-12-26 17:57:13,45.084,29
2018-12-26 17:57:18,45.084,29
2018-12-26 17:57:23,45.084,29
2018-12-26 17:57:28,45.084,29
2018-12-26 17:57:33,45.084,29
2018-12-26 17:57:38,45.084,29
2018-12-26 17:57:43,45.084,29
2018-12-26 17:57:48,45.084,29
2018-12-26 17:57:53,45.084,29
2018-12-26 17:57:58,45.084,29
2018-12-26 17:58:03,45.084,29
2018-12-26 17:58:08,45.084,30
2018-12-26 17:58:13,45.084,30
2018-12-26 17:58:18,45.084,30
2018-12-26 17:58:23,45.084,30
2018-12-26 17:58:28,44.546,24
2018-12-26 17:58:33,45.084,29
2018-12-26 17:58:38,44.008,0
2018-12-26 17:58:43,45.084,28
2018-12-26 17:58:48,44.546,23
2018-12-26 17:58:53,45.084,28
2018-12-26 17:58:58,45.084,28
2018-12-26 17:59:03,45.084,28
2018-12-26 17:59:08,44.546,22
2018-12-26 17:59:13,44.546,22
2018-12-26 17:59:18,45.084,27
2018-12-26 17:59:23,45.084,28
2018-12-26 17:59:28,45.084,28
2018-12-26 17:59:33,45.084,28
2018-12-26 17:59:38,45.084,28
2018-12-26 17:59:43,45.084,28
2018-12-26 17:59:48,45.084,28
2018-12-26 17:59:53,44.546,22
2018-12-26 17:59:58,44.546,22
2018-12-26 18:00:03,45.084,27
2018-12-26 18:00:08,45.084,27
2018-12-26 18:00:13,45.084,27
2018-12-26 18:00:18,45.084,27
2018-12-26 18:00:23,45.084,27
2018-12-26 18:00:28,45.084,28
2018-12-26 18:00:33,45.084,28
2018-12-26 18:00:38,44.546,22
2018-12-26 18:00:43,45.084,27
2018-12-26 18:00:48,44.546,21
2018-12-26 18:00:53,45.084,27
2018-12-26 18:00:58,45.622,33
2018-12-26 18:01:03,45.084,28
2018-12-26 18:01:08,44.546,22
2018-12-26 18:01:13,44.546,21
2018-12-26 18:01:18,45.084,27
2018-12-26 18:01:23,45.622,33
2018-12-26 18:01:28,44.546,22
2018-12-26 18:01:33,45.084,27
2018-12-26 18:01:38,45.084,27
2018-12-26 18:01:43,45.084,27
2018-12-26 18:01:48,45.084,27
2018-12-26 18:01:53,44.546,21
2018-12-26 18:01:58,45.084,27
2018-12-26 18:02:03,45.084,27
2018-12-26 18:02:08,45.084,27
2018-12-26 18:02:13,45.084,27
2018-12-26 18:02:18,45.084,27
2018-12-26 18:02:23,45.084,27
2018-12-26 18:02:28,45.084,27
2018-12-26 18:02:33,45.084,28
2018-12-26 18:02:38,45.084,28
2018-12-26 18:02:43,45.084,28
2018-12-26 18:02:48,45.084,28
2018-12-26 18:02:53,45.084,28
2018-12-26 18:02:58,45.084,28
2018-12-26 18:03:03,45.084,28
2018-12-26 18:03:08,44.546,22
2018-12-26 18:03:13,45.084,28
2018-12-26 18:03:18,45.084,28
2018-12-26 18:03:23,45.084,28
2018-12-26 18:03:28,45.084,28
2018-12-26 18:03:33,45.084,28
2018-12-26 18:03:38,45.622,34
2018-12-26 18:03:43,45.084,29
2018-12-26 18:03:48,45.084,29
2018-12-26 18:03:53,45.084,29
2018-12-26 18:03:58,45.084,29
2018-12-26 18:04:03,44.546,23
2018-12-26 18:04:08,44.008,0
2018-12-26 18:04:13,45.084,28
2018-12-26 18:04:18,45.084,28
2018-12-26 18:04:23,45.084,28
2018-12-26 18:04:28,45.084,28
2018-12-26 18:04:33,45.084,28
2018-12-26 18:04:38,44.546,22
2018-12-26 18:04:43,45.084,28
2018-12-26 18:04:48,45.084,28
2018-12-26 18:04:53,45.084,28
2018-12-26 18:04:58,44.546,22
2018-12-26 18:05:03,45.084,27
2018-12-26 18:05:08,45.084,27
2018-12-26 18:05:13,45.084,28
2018-12-26 18:05:18,45.084,28
2018-12-26 18:05:23,44.008,0
2018-12-26 18:05:28,45.084,27
2018-12-26 18:05:33,44.546,21
2018-12-26 18:05:38,45.084,26
2018-12-26 18:05:43,45.084,26
2018-12-26 18:05:48,45.084,26
2018-12-26 18:05:53,45.084,27
2018-12-26 18:05:58,45.084,27
2018-12-26 18:06:03,45.084,27
2018-12-26 18:06:08,45.084,27
2018-12-26 18:06:13,45.084,27
2018-12-26 18:06:19,45.084,27
2018-12-26 18:06:24,44.546,21
2018-12-26 18:06:29,45.084,27
2018-12-26 18:06:34,45.084,27
2018-12-26 18:06:39,45.084,27
2018-12-26 18:06:44,45.084,27
2018-12-26 18:06:49,45.084,27
2018-12-26 18:06:54,45.084,27
2018-12-26 18:06:59,44.546,21
2018-12-26 18:07:04,45.084,27
2018-12-26 18:07:09,45.622,33
2018-12-26 18:07:14,45.084,27
2018-12-26 18:07:19,45.084,27
2018-12-26 18:07:24,45.084,28
2018-12-26 18:07:29,44.546,22
2018-12-26 18:07:34,45.084,27
2018-12-26 18:07:39,45.084,27
2018-12-26 18:07:44,44.546,21
2018-12-26 18:07:49,45.084,27
2018-12-26 18:07:54,45.084,27
2018-12-26 18:07:59,45.084,27
2018-12-26 18:08:04,44.546,21
2018-12-26 18:08:09,45.084,27
2018-12-26 18:08:14,45.084,27
2018-12-26 18:08:19,45.084,27
2018-12-26 18:08:24,45.084,27
2018-12-26 18:08:29,45.084,27
2018-12-26 18:08:34,45.084,27
2018-12-26 18:08:39,44.546,21
2018-12-26 18:08:44,45.084,27
2018-12-26 18:08:49,45.622,33
2018-12-26 18:08:54,45.084,27
2018-12-26 18:08:59,45.084,28
2018-12-26 18:09:04,45.622,34
2018-12-26 18:09:09,45.084,28
2018-12-26 18:09:14,44.546,22
2018-12-26 18:09:19,45.084,28
2018-12-26 18:09:24,44.008,0
2018-12-26 18:09:29,45.084,27
2018-12-26 18:09:34,44.546,21
2018-12-26 18:09:39,45.084,27
2018-12-26 18:09:44,45.622,33
2018-12-26 18:09:49,45.084,27
2018-12-26 18:09:54,45.084,27
2018-12-26 18:09:59,45.084,27
2018-12-26 18:10:04,45.084,28
2018-12-26 18:10:09,45.084,28
2018-12-26 18:10:14,45.084,28
2018-12-26 18:10:19,45.084,28
2018-12-26 18:10:24,45.084,28
2018-12-26 18:10:29,45.084,28
2018-12-26 18:10:34,45.084,28
2018-12-26 18:10:39,44.546,22
2018-12-26 18:10:44,44.546,22
2018-12-26 18:10:49,45.084,27
2018-12-26 18:10:54,44.008,0
2018-12-26 18:10:59,45.084,26
2018-12-26 18:11:04,45.084,26
2018-12-26 18:11:09,45.084,26
2018-12-26 18:11:14,45.084,27
2018-12-26 18:11:19,45.084,27
2018-12-26 18:11:24,45.084,27
2018-12-26 18:11:29,45.084,27
2018-12-26 18:11:34,45.084,27
2018-12-26 18:11:39,45.084,27
2018-12-26 18:11:44,45.084,27
2018-12-26 18:11:49,45.084,27
2018-12-26 18:11:54,44.546,21
2018-12-26 18:11:59,44.546,21
2018-12-26 18:12:04,44.546,20
2018-12-26 18:12:09,45.084,26
2018-12-26 18:12:14,44.546,20
2018-12-26 18:12:19,45.084,25
2018-12-26 18:12:24,45.084,26
2018-12-26 18:12:29,45.084,26
2018-12-26 18:12:34,45.084,26
2018-12-26 18:12:39,45.084,26
2018-12-26 18:12:44,45.084,26
2018-12-26 18:12:49,45.084,26
2018-12-26 18:12:54,45.084,26
2018-12-26 18:12:59,45.084,26
2018-12-26 18:13:04,45.084,26
2018-12-26 18:13:09,45.084,26
2018-12-26 18:13:14,45.084,26
2018-12-26 18:13:19,45.084,27
2018-12-26 18:13:24,45.084,27
2018-12-26 18:13:29,44.546,21
2018-12-26 18:13:34,45.084,26
2018-12-26 18:13:39,45.084,26
2018-12-26 18:13:44,44.546,20
2018-12-26 18:13:49,44.546,20
2018-12-26 18:13:54,45.084,25
2018-12-26 18:13:59,45.084,26
2018-12-26 18:14:04,44.008,0
2018-12-26 18:14:09,45.084,25
2018-12-26 18:14:14,45.084,25
2018-12-26 18:14:19,45.084,25
2018-12-26 18:14:24,45.084,25
2018-12-26 18:14:29,45.084,25
2018-12-26 18:14:34,45.084,25
2018-12-26 18:14:39,45.084,25
2018-12-26 18:14:44,45.084,25
2018-12-26 18:14:49,45.084,25
2018-12-26 18:14:54,45.084,25
2018-12-26 18:14:59,45.084,25
